Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2000-09-12,5.367260456085205,8.496603965759277,14.354819297790527,19.57622528076172,18.906291961669922,12.787849426269531,6.30447244644165,19.66877555847168,9.943453788757324
2000-09-13,5.3410773277282715,8.355513572692871,14.263585090637207,19.635072708129883,19.092103958129883,12.787849426269531,6.260165214538574,19.87869644165039,9.943453788757324
2000-09-14,5.245077610015869,8.331998825073242,14.210363388061523,19.615467071533203,19.196624755859375,12.654642105102539,6.177876949310303,19.66877555847168,9.88550853729248
2000-09-15,5.161856651306152,8.549081802368164,13.978771209716797,19.11822509765625,18.86564826965332,12.635918617248535,6.235523700714111,19.584819793701172,9.799670219421387
2000-09-18,5.1442999839782715,8.564823150634766,13.51357364654541,18.901865005493164,18.44175910949707,12.652630805969238,6.197228908538818,19.553327560424805,9.6021728515625
2000-09-19,5.003840923309326,8.336528778076172,13.803374290466309,18.685514450073242,19.161792755126953,12.669342994689941,6.095113754272461,19.427379608154297,9.439518928527832
2000-09-20,4.942391872406006,8.171218872070312,13.605096817016602,18.783857345581055,19.231462478637695,12.56906509399414,5.986612796783447,19.04953384399414,9.253631591796875
2000-09-21,4.924832344055176,8.108244895935059,13.45256233215332,18.842857360839844,18.836610794067383,12.903346061706543,6.031290531158447,19.22796630859375,9.596362113952637
2000-09-22,4.916051864624023,8.057072639465332,13.711854934692383,18.705177307128906,18.302410125732422,13.337913513183594,6.184466361999512,19.060029983520508,9.532464027404785
2000-09-25,4.902886867523193,7.935054302215576,13.933012008666992,19.255908966064453,17.919174194335938,13.220914840698242,6.229140281677246,19.343408584594727,9.387238502502441
2000-09-26,4.8546037673950195,8.123988151550293,13.841503143310547,19.27558135986328,17.541746139526367,13.103914260864258,6.3184919357299805,19.343408584594727,9.17811393737793
2000-09-27,4.832658290863037,8.277493476867676,13.849125862121582,19.11822509765625,17.4198055267334,13.112271308898926,6.2929606437683105,19.018049240112305,9.265253067016602
2000-09-28,4.977506160736084,8.246004104614258,14.199930191040039,19.37392234802246,18.02369499206543,13.312843322753906,6.497198104858398,19.574321746826172,9.410479545593262
2000-09-29,5.104794502258301,8.253875732421875,14.154176712036133,19.23624038696289,17.23399543762207,13.362984657287598,6.592933177947998,19.521835327148438,9.253631591796875
2000-10-02,4.9862847328186035,8.423127174377441,14.352459907531738,19.0395565032959,17.106252670288086,13.337913513183594,6.631223678588867,19.773744583129883,9.108409881591797
2000-10-03,5.262813091278076,8.41919231414795,14.337202072143555,19.41326141357422,16.653324127197266,13.337913513183594,6.548254489898682,19.847211837768555,9.17811393737793
2000-10-04,5.311094760894775,8.171218872070312,14.154176712036133,19.550941467285156,17.100440979003906,13.22927474975586,6.548254489898682,20.004638671875,9.340770721435547
2000-10-05,5.258420944213867,8.159412384033203,14.291446685791016,19.570619583129883,16.856565475463867,13.538480758666992,6.605696201324463,20.18307113647461,9.218781471252441
2000-10-06,5.214529514312744,8.123988151550293,13.696608543395996,19.0395565032959,16.508163452148438,13.463266372680664,6.573787212371826,19.710763931274414,8.92833423614502
2000-10-09,5.227699279785156,8.249944686889648,13.483078002929688,19.15757179260254,16.415258407592773,13.404775619506836,6.573787212371826,19.584819793701172,8.986422538757324
2000-10-10,5.254033088684082,8.434934616088867,13.094135284423828,18.901865005493164,15.933317184448242,13.5969820022583,6.56102180480957,19.60580825805664,8.992232322692871
2000-10-11,5.113574504852295,8.513656616210938,13.117015838623047,18.56749725341797,15.422327995300293,13.58027172088623,6.458906173706055,19.112510681152344,8.736638069152832
2000-10-12,5.021399021148682,8.643545150756836,12.35439395904541,18.144609451293945,14.888129234313965,13.663840293884277,6.36954927444458,18.472272872924805,8.126702308654785
2000-10-13,4.907273292541504,8.31291675567627,12.994997024536133,18.705177307128906,16.142358779907227,13.496697425842285,6.465286731719971,18.818628311157227,8.295159339904785
2000-10-16,4.902886867523193,8.234195709228516,13.109391212463379,18.960874557495117,15.886865615844727,13.688910484313965,6.503580570220947,18.64020347595215,8.440380096435547
2000-10-17,4.858993053436279,8.238131523132324,12.750960350036621,18.449487686157227,15.46878719329834,13.805909156799316,6.589741230010986,17.71660041809082,8.208029747009277
2000-10-18,4.916051864624023,8.127923965454102,12.606060028076172,18.115110397338867,15.224907875061035,13.797555923461914,6.535489559173584,18.01047134399414,8.364859580993652
2000-10-19,4.907273292541504,8.16728401184082,13.200902938842773,18.4298095703125,16.57784652709961,13.54684066772461,6.503580570220947,18.220380783081055,8.70759391784668
2000-10-20,4.841436862945557,8.328664779663086,13.254289627075195,18.528160095214844,16.827537536621094,13.638776779174805,6.468477249145508,18.598230361938477,8.550752639770508
2000-10-23,4.876550674438477,8.194840431213379,13.033125877380371,18.744522094726562,16.723007202148438,13.780840873718262,6.605696201324463,18.871110916137695,8.603033065795898
2000-10-24,5.074068069458008,8.057072639465332,13.361055374145508,19.0395565032959,16.39784049987793,13.822627067565918,6.576976299285889,18.9130916595459,8.608839988708496
2000-10-25,5.038957118988037,7.860274314880371,13.437312126159668,18.685514450073242,15.242327690124512,14.148551940917969,6.535489559173584,18.577241897583008,8.481043815612793
2000-10-26,5.126742839813232,7.895699501037598,13.002617835998535,18.783857345581055,15.608146667480469,14.173627853393555,6.513153553009033,18.839616775512695,8.451997756958008
2000-10-27,5.109183311462402,7.84059476852417,13.429682731628418,18.774015426635742,15.741701126098633,14.014837265014648,6.663140773773193,19.007556915283203,8.533326148986816
2000-10-30,5.513003349304199,7.974418640136719,13.917767524719238,18.980548858642578,15.526845932006836,14.340765953063965,6.921624183654785,19.374897003173828,8.748257637023926
2000-10-31,5.55250883102417,8.029524803161621,14.032154083251953,19.66896629333496,16.246870040893555,14.290624618530273,6.975870609283447,19.815711975097656,9.13745403289795
2000-11-01,5.508615016937256,8.289302825927734,13.971138000488281,19.688634872436523,15.933317184448242,14.27391242980957,6.934384822845459,19.9521541595459,9.212968826293945
2000-11-02,5.469109535217285,7.9980340003967285,14.039780616760254,19.6492919921875,16.345584869384766,14.165257453918457,6.9375786781311035,20.13058853149414,9.294293403625488
2000-11-03,5.477888584136963,7.966545104980469,14.001648902893066,19.491941452026367,16.4675235748291,14.09005069732666,6.905667304992676,20.057117462158203,9.160693168640137
2000-11-06,5.482278823852539,7.9980340003967285,14.192303657531738,19.66896629333496,16.2120361328125,14.357479095458984,6.873757839202881,20.193553924560547,9.282679557800293
2000-11-07,5.548116683959961,8.061010360717773,14.146544456481934,19.74764060974121,16.328157424926758,14.215410232543945,6.883330821990967,20.277528762817383,9.189733505249023
2000-11-08,5.6095685958862305,8.139728546142578,13.894882202148438,19.61978530883789,15.46878719329834,14.541337966918945,6.918431282043457,20.109594345092773,9.294293403625488
2000-11-09,5.5305609703063965,8.053139686584473,13.994022369384766,19.74764060974121,15.242327690124512,14.558049201965332,6.956724643707275,19.185989379882812,8.934139251708984
2000-11-10,5.451552867889404,8.076757431030273,13.841503143310547,19.29524040222168,14.400374412536621,14.63326358795166,6.969490051269531,19.112510681152344,8.521711349487305
2000-11-13,5.473500728607178,8.013778686523438,13.51357364654541,18.941207885742188,14.35391616821289,14.19869327545166,7.001404762268066,18.703182220458984,8.759869575500488
2000-11-14,5.517396450042725,8.061010360717773,13.589831352233887,19.31492042541504,15.131998062133789,14.374197959899902,6.8801374435424805,19.15448760986328,9.02127456665039
2000-11-15,5.548116683959961,8.218454360961914,13.483078002929688,19.354259490966797,15.236518859863281,14.40761947631836,6.873757839202881,19.248952865600586,9.108409881591797
2000-11-16,5.381325721740723,8.249944686889648,13.437312126159668,19.452598571777344,14.74876880645752,14.441048622131348,6.953532695770264,19.018049240112305,9.00965690612793
2000-11-17,5.376933574676514,8.183030128479004,13.330552101135254,19.37392234802246,14.864895820617676,14.441048622131348,6.848226070404053,18.892101287841797,9.003849029541016
2000-11-20,5.315487384796143,8.143670082092285,12.933987617492676,19.09855842590332,14.261009216308594,14.399267196655273,6.915239334106445,18.787141799926758,8.783110618591309
2000-11-21,5.271592140197754,8.328664779663086,12.964491844177246,19.33458137512207,14.330696105957031,14.641617774963379,6.848226070404053,18.34633445739746,8.713399887084961
2000-11-22,5.267199993133545,8.194840431213379,12.651822090148926,19.019880294799805,13.808096885681152,14.591476440429688,6.899284362792969,18.16790199279785,8.620453834533691
2000-11-24,5.337430000305176,8.31291675567627,12.743332862854004,19.33458137512207,14.35391616821289,14.441048622131348,6.8865203857421875,18.251869201660156,8.678550720214844
2000-11-27,5.337430000305176,8.246004104614258,12.918725967407227,19.37392234802246,14.272625923156738,14.733542442321777,6.838647842407227,18.3673152923584,8.992232322692871
2000-11-28,5.346207141876221,8.238131523132324,13.056002616882324,19.128063201904297,13.697768211364746,14.892330169677734,6.9375786781311035,18.136417388916016,8.957379341125488
2000-11-29,5.469109535217285,7.876018524169922,13.376306533813477,19.285404205322266,13.63389778137207,15.042765617370605,6.982257843017578,18.178396224975586,9.085171699523926
2000-11-30,5.412047863006592,7.608365058898926,13.31529426574707,19.000213623046875,12.913884162902832,14.783687591552734,6.972679615020752,18.01047134399414,8.910906791687012
2000-12-01,5.592010498046875,7.777616024017334,13.239031791687012,19.167404174804688,13.082271575927734,14.56640911102295,6.838647842407227,18.136417388916016,8.922523498535156
2000-12-04,5.89048433303833,7.911443710327148,13.17802619934082,19.688634872436523,13.006780624389648,14.842193603515625,6.912049770355225,18.146907806396484,9.259446144104004
2000-12-05,5.934379577636719,7.746129512786865,13.72711181640625,20.406545639038086,14.23777961730957,14.725191116333008,6.956724643707275,18.619213104248047,9.480188369750977
2000-12-06,5.802700519561768,7.683152198791504,13.66610336303711,20.003332138061523,13.842940330505371,14.441048622131348,6.982257843017578,18.818628311157227,9.422090530395508
2000-12-07,5.627127170562744,7.809103965759277,13.696608543395996,19.9443302154541,13.38421630859375,14.64997673034668,6.979063034057617,18.503759384155273,9.294293403625488
2000-12-08,5.723692893981934,7.80517053604126,14.09316349029541,20.288528442382812,14.005526542663574,14.591476440429688,6.809931755065918,18.902597427368164,9.393047332763672
2000-12-11,5.723692893981934,7.8287858963012695,14.207551956176758,20.514720916748047,14.533917427062988,14.390907287597656,6.829079627990723,19.102006912231445,9.276873588562012
2000-12-12,5.697358131408691,7.919312953948975,14.039780616760254,20.209848403930664,14.23777961730957,14.449410438537598,6.848226070404053,19.143997192382812,9.294293403625488
2000-12-13,5.741248607635498,7.935054302215576,14.047414779663086,19.855819702148438,13.63389778137207,14.775338172912598,7.01735782623291,19.248952865600586,9.108409881591797
2000-12-14,5.688577651977539,7.691020965576172,13.643220901489258,19.432926177978516,13.424860000610352,14.666694641113281,6.975870609283447,19.08102798461914,9.079365730285645
2000-12-15,5.6095685958862305,7.781127452850342,13.586520195007324,19.118810653686523,12.890650749206543,14.60064697265625,6.915556907653809,18.598230361938477,8.840044021606445
2000-12-18,5.69265079498291,8.021943092346191,13.98454475402832,19.47432518005371,12.635165214538574,14.684457778930664,6.903439044952393,18.496606826782227,9.032217979431152
2000-12-19,5.872800350189209,8.160117149353027,13.831459045410156,19.13856315612793,12.263541221618652,14.826950073242188,6.663824558258057,18.51759910583496,8.816747665405273
2000-12-20,5.652120590209961,7.919303894042969,13.701329231262207,18.506540298461914,11.346098899841309,14.860472679138184,6.602301120758057,17.67780113220215,8.711929321289062
2000-12-21,5.854785919189453,7.978518962860107,14.022810935974121,18.615169525146484,11.380937576293945,14.81017780303955,6.563444137573242,17.80377960205078,8.979806900024414
2000-12-22,6.156534194946289,8.08510684967041,14.137633323669434,19.05956268310547,12.16482925415039,14.751509666442871,6.667062759399414,18.10820770263672,9.131216049194336
2000-12-26,6.138518810272217,8.424623489379883,14.390222549438477,19.276823043823242,11.96159839630127,15.044869422912598,6.854864597320557,18.13969612121582,8.956509590148926
2000-12-27,6.237597942352295,8.416727066040039,14.482073783874512,19.59282684326172,12.077729225158691,15.145441055297852,6.854864597320557,18.202680587768555,9.387450218200684
2000-12-28,6.296147346496582,8.554899215698242,14.62751293182373,19.87921714782715,12.019660949707031,15.371746063232422,6.799817085266113,18.51759910583496,9.503926277160645
2000-12-29,6.1745476722717285,8.385141372680664,14.451458930969238,19.750843048095703,11.636429786682129,15.321459770202637,6.877532958984375,18.30765724182129,9.538858413696289
2001-01-02,6.052947044372559,8.404876708984375,14.045771598815918,18.871925354003906,10.962862014770508,15.1203031539917,6.773914337158203,17.562332153320312,9.521388053894043
2001-01-03,6.0889739990234375,8.148273468017578,14.803564071655273,19.69158172607422,12.728069305419922,14.424626350402832,6.631443500518799,18.947999954223633,10.272615432739258
2001-01-04,6.2916436195373535,7.895615577697754,14.54330825805664,19.849592208862305,12.855812072753906,13.854687690734863,6.527827739715576,19.504365921020508,10.418208122253418
