Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,SPY
2000-02-08,6.352076053619385,6.561614513397217,10.916300773620605,16.721681594848633,20.53214454650879,12.171092987060547,5.406366348266602,21.138168334960938,10.378470420837402,90.42781066894531
2000-02-09,6.226421356201172,6.343929767608643,10.659616470336914,16.545881271362305,20.27665138244629,12.063454627990723,5.406366348266602,20.760318756103516,10.20529842376709,88.52839660644531
2000-02-10,6.174426078796387,6.476093769073486,10.36520004272461,16.262638092041016,20.758602142333984,11.657751083374023,5.328419208526611,20.581899642944336,10.112945556640625,88.70463562011719
2000-02-11,6.022773742675781,6.398350238800049,10.387848854064941,15.92076301574707,20.20697021484375,11.4342041015625,5.2348833084106445,20.592397689819336,9.968636512756348,86.90312957763672
2000-02-14,6.122432708740234,6.499415397644043,10.478442192077637,16.174718856811523,20.218585968017578,11.492156982421875,5.241121292114258,20.214557647705078,10.020587921142578,87.41226196289062
2000-02-15,6.3867387771606445,6.771520614624023,10.493537902832031,16.457969665527344,20.27665138244629,11.748828887939453,5.228648662567139,20.05711555480957,10.043676376342773,88.40113067626953
2000-02-16,6.239418029785156,6.802619457244873,10.27460765838623,16.41890525817871,20.172134399414062,11.583231925964355,5.206820964813232,19.490352630615234,9.651167869567871,87.09895324707031
2000-02-17,6.226421356201172,6.794845104217529,10.146272659301758,16.487274169921875,20.625051498413086,11.409360885620117,5.1756415367126465,19.479860305786133,9.374101638793945,86.64856719970703
2000-02-18,6.035773754119873,6.596597671508789,9.783903121948242,16.125885009765625,19.92826271057129,11.276888847351074,4.985453128814697,18.9445743560791,9.235563278198242,84.78829956054688
2000-02-22,6.226421356201172,6.5382914543151855,9.874496459960938,16.38960838317871,19.88180160522461,11.4590425491333,4.966745853424072,18.808130264282227,9.25865364074707,84.57292175292969
2000-02-23,6.157093524932861,6.367252826690674,9.836748123168945,16.262638092041016,20.485687255859375,11.210651397705078,4.863856792449951,19.102012634277344,9.229792594909668,85.57159423828125
2000-02-24,5.9361162185668945,6.297281742095947,9.632918357849121,16.116113662719727,20.741186141967773,10.9788236618042,4.701727390289307,18.955076217651367,8.935402870178223,83.84838104248047
2000-02-25,5.8407883644104,6.1728925704956055,9.57252025604248,15.832867622375488,20.54375648498535,10.70559024810791,4.676784992218018,18.3673095703125,8.970046043395996,83.54486083984375
2000-02-28,5.85812520980835,6.35947847366333,9.882048606872559,15.88170051574707,20.299875259399414,10.912582397460938,4.81085205078125,18.692691802978516,9.293282508850098,85.29745483398438
2000-02-29,5.819127559661865,6.507190227508545,9.949992179870605,16.057514190673828,20.764400482177734,10.871185302734375,4.84514856338501,18.902603149414062,9.489542961120605,86.11984252929688
2000-03-01,5.758467197418213,6.6704535484313965,10.085877418518066,15.9696044921875,20.97344398498535,10.771831512451172,5.057164669036865,19.06003189086914,9.379876136779785,86.74642944335938
2000-03-02,5.632811069488525,6.794845104217529,10.025479316711426,16.0282039642334,21.18248748779297,10.796670913696289,5.188115119934082,18.976070404052734,9.368327140808105,86.8051986694336
2000-03-03,5.814790725708008,6.686005115509033,10.11607551574707,16.467737197875977,21.768957138061523,10.738707542419434,5.2348833084106445,19.238462448120117,9.541497230529785,88.4305419921875
2000-03-06,5.676137447357178,6.647131443023682,10.01793384552002,16.39936065673828,21.734111785888672,10.48204517364502,5.0883402824401855,18.860614776611328,9.316374778747559,87.56892395019531
2000-03-07,5.494156837463379,7.105823993682861,9.715957641601562,15.744956970214844,21.13602638244629,9.919029235839844,5.0291056632995605,18.51426124572754,9.05663013458252,85.87509155273438
2000-03-08,5.611145973205566,6.989207744598389,9.6027193069458,15.911001205444336,21.507644653320312,10.225377082824707,5.063401222229004,18.419788360595703,9.166298866271973,85.76741027832031
2000-03-09,5.602476596832275,6.996981143951416,9.65556812286377,16.077043533325195,22.15799331665039,10.498601913452148,5.103933334350586,18.850112915039062,9.35100269317627,88.27387237548828
2000-03-10,5.650140762329102,6.903690338134766,9.685758590698242,16.116113662719727,22.20444107055664,10.374411582946777,5.103933334350586,18.692691802978516,9.224016189575195,87.80390167236328
2000-03-13,5.736800193786621,6.802619457244873,9.783903121948242,15.871933937072754,21.879276275634766,10.20881462097168,5.119523048400879,18.556238174438477,9.148985862731934,86.8443832397461
2000-03-14,5.637142658233643,6.888138771057129,9.746160507202148,15.784028053283691,21.379901885986328,10.150851249694824,5.085226058959961,18.60872459411621,9.166298866271973,85.6107406616211
2000-03-15,5.975112438201904,6.857041358947754,10.34255313873291,16.41890525817871,21.008291244506836,10.796670913696289,5.113284587860107,18.70318031311035,9.720429420471191,87.6080551147461
2000-03-16,6.326076984405518,7.152468681335449,11.233367919921875,17.307723999023438,21.739912033081055,11.260332107543945,5.312828063964844,19.668779373168945,10.43618392944336,91.70062255859375
2000-03-17,6.115244388580322,6.934620380401611,11.236703872680664,17.284704208374023,22.250904083251953,11.213412284851074,5.3555731773376465,19.689762115478516,10.462332725524902,92.30669403076172
2000-03-20,6.189077377319336,6.825413703918457,11.024553298950195,17.382583618164062,22.15799331665039,11.113744735717773,5.333585262298584,20.06761360168457,10.364011764526367,91.83554077148438
2000-03-21,6.262914180755615,7.043826580047607,11.426133155822754,17.75450897216797,22.7386474609375,11.321399688720703,5.2990336418151855,20.193561553955078,10.479681015014648,93.72013092041016
2000-03-22,6.1022114753723145,6.989219665527344,11.524629592895508,17.676204681396484,23.133501052856445,11.230032920837402,5.176530838012695,20.70785140991211,10.433414459228516,94.28945922851562
2000-03-23,6.288969039916992,6.981422424316406,11.926216125488281,18.087284088134766,23.57479476928711,11.138659477233887,5.264479637145996,20.79181480407715,10.462332725524902,95.89923858642578
2000-03-24,6.258564472198486,6.997020721435547,12.06259536743164,18.1949520111084,23.778024673461914,10.939310073852539,5.214221954345703,20.970233917236328,10.497031211853027,96.4685287475586
2000-03-27,6.232507228851318,7.020421028137207,11.668587684631348,17.969837188720703,23.969648361206055,10.798103332519531,5.286468505859375,20.82330322265625,10.468116760253906,95.44769287109375
2000-03-28,6.115244388580322,6.989219665527344,11.759515762329102,17.9208984375,23.38898277282715,10.922699928283691,5.261340618133545,20.844282150268555,10.502813339233398,94.89806365966797
2000-03-29,6.241195201873779,7.355842113494873,11.668587684631348,18.14600944519043,22.70381736755371,11.188496589660645,5.3555731773376465,20.5294246673584,10.71102237701416,94.99614715576172
2000-03-30,6.410580158233643,7.355842113494873,11.691322326660156,18.26345443725586,22.088308334350586,11.338014602661133,5.343009948730469,20.235538482666016,10.948141098022461,93.40602111816406
2000-03-31,6.406237602233887,7.316840648651123,11.767094612121582,18.29282569885254,22.50638771057129,11.279868125915527,5.374421119689941,20.60288429260254,10.832470893859863,94.46610260009766
2000-04-03,6.614711761474609,7.441646575927734,12.335372924804688,18.371116638183594,21.554109573364258,11.794856071472168,5.408970355987549,20.592397689819336,11.156351089477539,95.01583099365234
2000-04-04,6.553909778594971,7.348041534423828,11.84286880493164,18.165586471557617,21.345062255859375,12.127103805541992,5.48435640335083,20.361478805541992,11.017545700073242,94.30912780761719
2000-04-05,6.501788139343262,7.129629611968994,11.75194263458252,18.097070693969727,21.48442268371582,11.96097469329834,5.556604385375977,20.225040435791016,11.034893989562988,93.72013092041016
2000-04-06,6.462698459625244,7.316840648651123,11.880752563476562,18.253665924072266,21.76313591003418,11.745020866394043,5.59115743637085,20.613386154174805,11.150569915771484,94.53483581542969
2000-04-07,6.35845947265625,7.203732490539551,11.638285636901855,18.527721405029297,22.50638771057129,11.595502853393555,5.575448989868164,20.665864944458008,11.150569915771484,95.13358306884766
2000-04-10,6.5148210525512695,7.098427772521973,11.97166919708252,18.557086944580078,21.693464279174805,11.886220932006836,5.562887668609619,20.5294246673584,11.410818099975586,94.76058197021484
2000-04-11,6.671173095703125,7.223236083984375,12.123214721679688,18.782184600830078,21.159259796142578,12.09388256072998,5.707376003265381,20.70785140991211,11.491792678833008,94.48580932617188
2000-04-12,6.844902038574219,7.285637378692627,12.176244735717773,18.449417114257812,19.788894653320312,12.235082626342773,5.757635593414307,20.33001708984375,11.468658447265625,91.89442443847656
2000-04-13,6.653805732727051,7.270040035247803,11.858019828796387,18.498353958129883,19.411470413208008,12.152020454406738,5.763916969299316,19.81571388244629,11.254668235778809,90.61839294433594
2000-04-14,6.288969039916992,7.11402702331543,10.895735740661621,17.284704208374023,18.39531135559082,11.553971290588379,5.553462982177734,18.619213104248047,10.364011764526367,85.43566131591797
2000-04-17,6.297654628753662,6.942418098449707,10.98666000366211,17.705575942993164,19.394044876098633,11.886220932006836,5.468652248382568,18.776647567749023,10.375580787658691,88.41968536376953
2000-04-18,6.180392265319824,6.977520942687988,11.426133155822754,17.774084091186523,20.497304916381836,11.96097469329834,5.48435640335083,19.290937423706055,10.595348358154297,90.75577545166016
2000-04-19,6.1022114753723145,7.129629611968994,11.274590492248535,17.842588424682617,19.823734283447266,12.102182388305664,5.534616947174072,19.794719696044922,10.676321983337402,89.91166687011719
2000-04-20,6.254223346710205,7.141330242156982,11.486748695373535,17.989408493041992,19.6495361328125,12.09388256072998,5.553462982177734,19.878681182861328,10.815122604370117,90.3435287475586
2000-04-24,6.267254829406738,7.219338417053223,11.759515762329102,18.00897979736328,19.045656204223633,12.426124572753906,5.704235076904297,19.595306396484375,10.93078899383545,89.3619613647461
2000-04-25,6.275944232940674,7.231038570404053,12.123214721679688,18.948591232299805,20.14891242980957,12.367981910705566,5.87385368347168,20.088605880737305,11.127427101135254,93.0722885131836
2000-04-26,6.167360305786133,7.324641227722168,11.880752563476562,18.66474723815918,19.76567840576172,12.226776123046875,5.86129093170166,20.298511505126953,11.115864753723145,92.02204895019531
2000-04-27,6.1456427574157715,7.426048278808594,11.638285636901855,18.684316635131836,20.38117027282715,12.226776123046875,5.72936487197876,20.172574996948242,10.884525299072266,91.71772766113281
2000-04-28,6.19342041015625,7.207634925842285,11.880752563476562,18.557086944580078,20.43924331665039,11.87791633605957,5.726223945617676,20.361478805541992,10.606917381286621,91.14842224121094
2000-05-01,6.184734344482422,7.324641227722168,11.615558624267578,18.987733840942383,20.72957420349121,12.027423858642578,5.726223945617676,20.424455642700195,10.93078899383545,92.38519287109375
2000-05-02,6.375833988189697,7.429946422576904,11.50190544128418,18.7919864654541,20.346330642700195,12.060657501220703,5.518909931182861,20.015127182006836,10.855608940124512,90.53984832763672
2000-05-03,6.271598815917969,7.238835334777832,11.297322273254395,18.165586471557617,19.463729858398438,12.060657501220703,5.537756443023682,19.45886993408203,10.340875625610352,88.41968536376953
2000-05-04,6.336744785308838,7.426048278808594,11.123047828674316,18.1949520111084,19.324371337890625,12.060657501220703,5.5283331871032715,19.39589500427246,10.17315673828125,89.08714294433594
2000-05-05,6.332404136657715,7.504054069519043,11.198821067810059,18.517940521240234,19.85276985168457,12.343066215515137,5.540898323059082,19.374895095825195,10.300397872924805,90.16685485839844
2000-05-08,6.297654628753662,7.597657203674316,11.418557167053223,18.508153915405273,19.15017318725586,12.600552558898926,5.578589916229248,19.41687774658203,10.27147388458252,89.48957061767578
2000-05-09,6.410580158233643,7.60155725479126,11.3882417678833,18.361337661743164,18.795963287353516,12.658702850341797,5.5597453117370605,19.280439376831055,10.375580787658691,88.77301788330078
2000-05-10,6.332404136657715,7.62495756149292,11.085164070129395,18.17538070678711,17.88433074951172,12.575642585754395,5.66654109954834,19.248950958251953,10.375580787658691,86.77063751220703
2000-05-11,6.414923191070557,7.8628740310668945,11.418557167053223,18.625593185424805,18.389511108398438,12.559030532836914,5.7513508796691895,19.227956771850586,10.468116760253906,88.75341033935547
2000-05-12,6.436639308929443,7.890174865722656,11.547362327575684,18.850709915161133,18.62757682800293,12.392903327941895,5.6602582931518555,19.563819885253906,10.618485450744629,89.71531677246094
2000-05-15,6.549560070037842,8.053983688354492,12.06259536743164,19.163911819458008,18.975971221923828,12.700227737426758,5.770196914672852,19.88918685913086,10.653182983398438,91.2662124633789
2000-05-16,6.4800705909729,7.89797830581665,11.994405746459961,19.340087890625,19.54501724243164,12.64209270477295,5.745068550109863,20.15157127380371,10.734150886535645,92.14962768554688
2000-05-17,6.497446060180664,7.936976909637451,11.789824485778809,19.21285057067871,19.266300201416016,12.683619499206543,5.657116889953613,19.92066192626953,10.479681015014648,91.18770599365234
2000-05-18,6.445326328277588,7.925275802612305,11.94137191772461,19.124757766723633,18.77855110168457,12.658702850341797,5.704235076904297,19.89967918395996,10.687888145446777,90.06867218017578
2000-05-19,6.462698459625244,7.9408793449401855,11.729209899902344,18.596237182617188,18.04690933227539,12.750076293945312,5.597438335418701,19.374895095825195,10.416062355041504,88.65524291992188
2000-05-22,6.427953243255615,7.874576568603516,11.880752563476562,18.273244857788086,17.965625762939453,12.708528518676758,5.635130405426025,19.15448760986328,10.259907722473145,87.98775482177734
2000-05-23,6.336744785308838,7.843371391296387,11.956518173217773,18.1949520111084,17.094636917114258,12.64209270477295,5.531475067138672,18.997058868408203,10.213640213012695,86.69210815429688
2000-05-24,6.310688495635986,7.851175785064697,12.10805892944336,18.45921516418457,17.768199920654297,12.916193008422852,5.625709056854248,19.123008728027344,10.028563499450684,88.10557556152344
2000-05-25,6.080496311187744,7.706861972808838,11.804981231689453,18.12643051147461,17.47786521911621,12.882973670959473,5.531475067138672,18.976070404052734,9.936029434204102,86.59394073486328
2000-05-26,5.984946250915527,7.710763454437256,11.759515762329102,18.028554916381836,17.535934448242188,12.924494743347168,5.641409873962402,18.829126358032227,9.727821350097656,86.69210815429688
2000-05-30,6.050094127655029,7.819969654083252,12.001984596252441,18.351547241210938,18.67402458190918,12.84974479675293,5.682247161865234,19.605802536010742,9.803010940551758,89.51905822753906
2000-05-31,5.997977256774902,8.053983688354492,12.145947456359863,18.47878074645996,18.31402015686035,12.725153923034668,5.713659286499023,19.81571388244629,10.034355163574219,89.71531677246094
2000-06-01,6.015347480773926,7.979881763458252,12.54753303527832,18.625593185424805,19.138559341430664,12.758371353149414,5.75449275970459,19.689762115478516,10.109538078308105,91.2858657836914
2000-06-02,6.115244388580322,7.706861972808838,13.062766075134277,18.762630462646484,20.009546279907227,12.318145751953125,5.735647678375244,20.172574996948242,10.387141227722168,92.87599182128906
2000-06-05,6.063121318817139,7.597657203674316,12.76726245880127,18.733261108398438,20.067615509033203,12.301535606384277,5.603718280792236,20.109596252441406,10.329304695129395,92.42445373535156
2000-06-06,6.071812629699707,7.894077777862549,12.486907958984375,18.596237182617188,19.788894653320312,12.343066215515137,5.735647678375244,19.94165802001953,9.999655723571777,92.01219940185547
2000-06-07,5.941513538360596,7.79266881942749,12.66876220703125,18.508153915405273,20.1605167388916,12.475963592529297,5.757635593414307,19.88918685913086,9.999655723571777,92.6501693725586
2000-06-08,5.932827472686768,7.831673622131348,12.456605911254883,18.21452522277832,20.067615509033203,12.475963592529297,5.7921857833862305,19.731746673583984,9.901330947875977,92.28706359863281
2000-06-09,5.924139499664307,7.780967712402344,12.244449615478516,18.283037185668945,20.11407470703125,12.617167472839355,5.864431858062744,20.025632858276367,9.739395141601562,92.09075164794922
2000-06-12,5.958886623382568,7.956479549407959,12.350519180297852,18.302608489990234,19.69599151611328,12.600552558898926,5.839302062988281,19.836706161499023,9.496488571166992,91.0110092163086
2000-06-13,5.789504051208496,7.956479549407959,12.335372924804688,18.38091468811035,20.11407470703125,12.74176025390625,5.96494722366333,19.563819885253906,9.68155574798584,92.71894073486328
2000-06-14,5.941513538360596,7.944781303405762,12.54753303527832,18.34174919128418,19.74243927001953,12.907893180847168,5.939816951751709,19.89967918395996,9.71625804901123,92.87599182128906
2000-06-15,5.941513538360596,7.831673622131348,12.252029418945312,18.517940521240234,20.13728904724121,13.148775100708008,5.908405303955078,20.466440200805664,9.69312572479248,93.0722885131836
2000-06-16,5.969442367553711,7.9636030197143555,11.678498268127441,18.19333839416504,20.20697021484375,12.904404640197754,5.842397212982178,20.235538482666016,9.584185600280762,92.30755615234375
2000-06-19,5.777442455291748,7.896979808807373,11.982635498046875,18.006994247436523,20.84569549560547,12.929378509521484,5.937344074249268,20.361478805541992,9.572600364685059,93.48823547363281
2000-06-20,5.672715663909912,7.853870868682861,11.830560684204102,17.447946548461914,20.903772354125977,12.704591751098633,5.874048709869385,20.33001708984375,9.363993644714355,93.1537094116211
2000-06-21,5.64653205871582,7.994957447052002,11.739320755004883,17.516605377197266,21.089580535888672,12.954347610473633,5.893035411834717,20.235538482666016,9.30025863647461,93.11434173583984
2000-06-22,5.64653205871582,7.783324718475342,11.731720924377441,17.134105682373047,20.43924331665039,12.671292304992676,5.855059623718262,20.193561553955078,9.259696006774902,91.69754028320312
2000-06-23,5.650897026062012,7.881302356719971,11.648087501525879,17.320444107055664,20.003740310668945,12.821145057678223,5.874048709869385,19.81571388244629,9.317638397216797,90.91040802001953
2000-06-26,5.519989967346191,7.818596839904785,11.830560684204102,17.732376098632812,20.13728904724121,12.987659454345703,5.855059623718262,19.626800537109375,9.317638397216797,92.08123016357422
2000-06-27,5.742533206939697,7.763731002807617,11.944615364074707,17.81083869934082,19.93987464904785,13.187467575073242,5.696813583374023,19.58481216430664,9.584185600280762,91.40239715576172
2000-06-28,5.7294416427612305,7.697108745574951,11.853371620178223,18.036415100097656,20.13728904724121,13.187467575073242,5.744287014007568,19.500843048095703,9.549424171447754,91.65821075439453
2000-06-29,5.624713897705078,7.712784290313721,11.845768928527832,17.72256851196289,19.74243927001953,13.304022789001465,5.652506351470947,19.794719696044922,9.387171745300293,90.7923812866211
2000-06-30,5.485079765319824,7.61088752746582,11.556852340698242,17.751989364624023,20.13728904724121,13.44554615020752,5.519579887390137,19.857698440551758,9.491477012634277,91.4811019897461
2000-07-03,5.637805938720703,7.65791654586792,11.76973819732666,17.98737907409668,20.27665138244629,13.470527648925781,5.684152126312256,19.81571388244629,9.618951797485352,92.74044799804688
2000-07-05,5.663987636566162,7.34046745300293,11.898996353149414,17.8304500579834,19.626314163208008,13.503832817077637,5.734792709350586,19.94165802001953,9.734845161437988,91.06788635253906
2000-07-06,5.515624046325684,7.4149298667907715,11.990233421325684,17.781414031982422,19.92826271057129,13.520479202270508,5.741122245788574,19.89967918395996,9.804383277893066,91.7762680053711
2000-07-07,5.489443302154541,7.450203895568848,12.195518493652344,17.86968421936035,20.253421783447266,13.428901672363281,5.8012566566467285,20.06761360168457,10.279531478881836,93.25205993652344
2000-07-10,5.567988395690918,7.485472202301025,12.225929260253906,17.889293670654297,20.032779693603516,13.553783416748047,5.8012566566467285,19.89967918395996,10.430195808410645,93.09465026855469
2000-07-11,5.864713668823242,7.751972198486328,12.286757469177246,18.232572555541992,19.87019920349121,13.562112808227539,5.747451305389404,19.679271697998047,10.505521774291992,93.2914047241211
2000-07-12,5.834168434143066,7.650075435638428,12.461629867553711,18.301219940185547,20.38117027282715,13.287369728088379,5.77277135848999,20.046621322631836,10.534497261047363,93.90144348144531
2000-07-13,5.899625778198242,7.532504081726074,12.339978218078613,18.44833755493164,20.77601432800293,13.08755111694336,5.798090934753418,20.109596252441406,10.337483406066895,94.31468200683594
2000-07-14,5.781806468963623,7.524663925170898,12.545256614685059,18.63469123840332,21.159259796142578,12.937703132629395,5.718967914581299,20.424455642700195,10.464960098266602,95.23953247070312
2000-07-17,5.690166473388672,7.426690578460693,12.309563636779785,18.742576599121094,21.33344841003418,13.004311561584473,5.671494007110596,20.172574996948242,10.407014846801758,95.08209991455078
2000-07-18,5.6028971672058105,7.493311882019043,12.332372665405273,18.791614532470703,20.903772354125977,13.02096176147461,5.649341583251953,19.857698440551758,10.430195808410645,94.3048095703125
2000-07-19,5.6028971672058105,7.473718643188477,12.286757469177246,18.63469123840332,20.43924331665039,13.037613868713379,5.706306457519531,19.983642578125,10.296917915344238,93.5472183227539
2000-07-20,5.559257507324219,7.399252891540527,12.598480224609375,18.860260009765625,20.868921279907227,12.821145057678223,5.61452579498291,20.298511505126953,10.267946243286133,94.84595489501953
2000-07-21,5.585441589355469,7.2581682205200195,12.560470581054688,18.830842971801758,20.41600799560547,12.854451179504395,5.671494007110596,19.794719696044922,10.244766235351562,92.99627685546875
2000-07-24,5.594170093536377,7.183706283569336,12.636502265930176,18.69353675842285,19.916643142700195,13.12086296081543,5.652506351470947,19.605802536010742,10.08251953125,92.46498107910156
2000-07-25,5.524349689483643,7.117082595825195,12.659311294555664,18.732757568359375,20.253421783447266,12.887751579284668,5.699979305267334,19.61629867553711,10.10569953918457,92.76014709472656
2000-07-26,5.489443302154541,7.17586612701416,12.598480224609375,18.49738311767578,19.986318588256836,12.896071434020996,5.646174907684326,19.45886993408203,10.070927619934082,91.85498046875
2000-07-27,5.550532817840576,7.422765731811523,12.636502265930176,18.36988067626953,19.40566635131836,12.987659454345703,5.624021530151367,19.58481216430664,10.152055740356445,91.54007720947266
2000-07-28,5.50689697265625,7.367902755737305,12.362780570983887,17.751989364624023,18.685638427734375,13.095881462097168,5.589208602905273,19.374895095825195,9.83914852142334,89.47398376464844
2000-07-31,5.533078670501709,7.320870876312256,12.575677871704102,18.026607513427734,19.068870544433594,12.954347610473633,5.6050333976745605,19.563819885253906,9.642131805419922,90.04464721679688
2000-08-01,5.537444591522217,7.458044052124023,12.659311294555664,18.163911819458008,18.848224639892578,13.387276649475098,5.728463172912598,19.731746673583984,9.781204223632812,90.59562683105469
2000-08-02,5.572353363037109,7.5991291999816895,12.644108772277832,18.0854549407959,18.766939163208008,13.378945350646973,5.82340669631958,19.81571388244629,9.781204223632812,91.04818725585938
2000-08-03,5.6334452629089355,7.493311882019043,12.97865104675293,18.114885330200195,19.126943588256836,13.453875541687012,5.832905292510986,19.92066192626953,9.734845161437988,91.67787170410156
2000-08-04,5.581079006195068,7.524663925170898,13.480449676513672,18.3404541015625,19.126943588256836,13.353974342346191,5.8012566566467285,20.33001708984375,9.694284439086914,92.1697998046875
2000-08-07,5.690166473388672,7.622638702392578,13.518473625183105,18.879878997802734,19.52179527282715,13.187467575073242,5.915192127227783,20.172574996948242,9.955038070678711,93.27173614501953
2000-08-08,5.829804420471191,7.63831901550293,13.518473625183105,19.046611785888672,19.556631088256836,13.245737075805664,5.760109901428223,20.235538482666016,10.250564575195312,93.62593078613281
2000-08-09,5.834168434143066,7.775485515594482,13.427231788635254,19.213340759277344,19.626314163208008,12.704591751098633,5.668330192565918,20.046621322631836,10.070927619934082,92.8388442993164
2000-08-10,5.746897220611572,7.846032619476318,13.351205825805664,19.164304733276367,19.208234786987305,12.929378509521484,5.668330192565918,20.088605880737305,9.781204223632812,92.38619232177734
2000-08-11,5.864713668823242,7.838192939758301,13.556490898132324,19.380077362060547,19.277917861938477,13.02096176147461,5.731627941131592,20.214557647705078,9.92027473449707,92.81918334960938
2000-08-14,5.864713668823242,7.9479265213012695,13.731361389160156,19.576229095458984,19.672767639160156,13.062580108642578,5.766441345214844,20.445453643798828,10.047746658325195,93.99980926513672
2000-08-15,5.899625778198242,7.9165778160095215,13.480449676513672,19.33104133605957,19.719213485717773,13.037613868713379,5.804418563842773,20.340492248535156,9.758023262023926,93.92109680175781
2000-08-16,5.899625778198242,8.026311874389648,13.32079029083252,19.242767333984375,19.74243927001953,13.17081069946289,5.722135543823242,20.046621322631836,9.566807746887207,93.58661651611328
2000-08-17,5.912715911865234,8.214428901672363,13.495664596557617,19.340835571289062,20.11407470703125,13.095881462097168,5.646174907684326,20.235538482666016,9.572600364685059,94.57051849365234
2000-08-18,5.807984352111816,8.120369911193848,13.396817207336426,19.281993865966797,20.13728904724121,12.937703132629395,5.677824974060059,20.235538482666016,9.700075149536133,94.25557708740234
2000-08-21,5.777442455291748,8.151721954345703,13.503266334533691,19.556612014770508,20.23020362854004,13.070911407470703,5.7158026695251465,20.298511505126953,9.468302726745605,94.76726531982422
2000-08-22,5.720716953277588,8.12820816040039,13.647724151611328,19.517385482788086,20.23020362854004,13.02096176147461,5.646174907684326,20.046621322631836,9.653724670410156,94.60982513427734
2000-08-23,5.6945319175720215,8.33983325958252,13.472860336303711,19.41930389404297,20.427627563476562,13.10421371459961,5.690481185913086,20.06761360168457,9.59577751159668,94.9836654663086
2000-08-24,5.703261375427246,8.159561157226562,13.45004653930664,19.625268936157227,20.619245529174805,13.02096176147461,5.677824974060059,20.015127182006836,9.59577751159668,95.27885437011719
2000-08-25,5.672715663909912,8.183073043823242,13.26756477355957,19.71352767944336,20.549564361572266,13.070911407470703,5.671494007110596,20.350990295410156,9.682692527770996,95.23953247070312
2000-08-28,5.663987636566162,8.214428901672363,13.518473625183105,19.978347778320312,20.71795082092285,13.029284477233887,5.77277135848999,20.15157127380371,9.526243209838867,95.56417846679688
2000-08-29,5.585441589355469,8.222262382507324,13.381611824035645,19.850841522216797,20.741186141967773,12.829477310180664,5.722135543823242,20.24603271484375,9.485685348510742,95.58387756347656
2000-08-30,5.598533630371094,8.151721954345703,13.503266334533691,19.664499282836914,20.601821899414062,12.771194458007812,5.779103755950928,20.382478713989258,9.375584602355957,94.6688461303711
2000-08-31,5.659622669219971,8.120369911193848,13.853015899658203,19.811620712280273,21.008291244506836,12.796167373657227,5.82340669631958,20.256526947021484,9.242310523986816,95.92821502685547
2000-09-01,5.6028971672058105,8.202669143676758,13.624917984008789,19.988155364990234,21.019895553588867,12.721242904663086,5.893035411834717,20.235538482666016,9.427738189697266,96.02662658691406
2000-09-05,5.7163472175598145,8.202669143676758,13.792186737060547,19.988155364990234,20.54375648498535,12.679619789123535,5.915192127227783,19.836706161499023,9.526243209838867,95.25917053222656
2000-09-06,5.812349796295166,8.382944107055664,13.898628234863281,20.086227416992188,20.021154403686523,12.521434783935547,5.987987518310547,19.752744674682617,9.665311813354492,94.17694091796875
2000-09-07,5.533078670501709,8.34376049041748,13.784578323364258,19.96854019165039,20.346330642700195,12.637989044189453,5.987987518310547,19.595306396484375,9.584185600280762,94.9836654663086
2000-09-08,5.437077522277832,8.24577522277832,14.096322059631348,19.733150482177734,19.69599151611328,12.629661560058594,6.1778788566589355,19.605802536010742,9.763821601867676,94.3343276977539
2000-09-11,5.402169227600098,8.5083589553833,14.37763500213623,19.635072708129883,19.18501091003418,12.68794059753418,6.320300102233887,19.679271697998047,9.943449020385742,94.19660949707031
2000-09-12,5.3672614097595215,8.496603012084961,14.354829788208008,19.576229095458984,18.906299591064453,12.787845611572266,6.304473400115967,19.668779373168945,9.943449020385742,93.50787353515625
2000-09-13,5.341080665588379,8.355512619018555,14.263578414916992,19.635072708129883,19.092103958129883,12.787845611572266,6.260165214538574,19.878681182861328,9.943449020385742,93.75386047363281
2000-09-14,5.245077610015869,8.332000732421875,14.21036434173584,19.61546516418457,19.19662094116211,12.654638290405273,6.1778788566589355,19.668779373168945,9.885507583618164,94.22612762451172
2000-09-15,5.161855697631836,8.549076080322266,13.978776931762695,19.11823081970215,18.865642547607422,12.635918617248535,6.2355217933654785,19.58481216430664,9.799674987792969,92.16464233398438
2000-09-18,5.14430046081543,8.564830780029297,13.513574600219727,18.90187644958496,18.441770553588867,12.65263843536377,6.197227954864502,19.553321838378906,9.60216999053955,91.3163833618164
2000-09-19,5.003840923309326,8.336531639099121,13.803378105163574,18.685514450073242,19.16178321838379,12.669349670410156,6.095111846923828,19.427385330200195,9.439519882202148,92.14494323730469
2000-09-20,4.942388534545898,8.171219825744629,13.605090141296387,18.783849716186523,19.231462478637695,12.569062232971191,5.986610412597656,19.049541473388672,9.253637313842773,91.46438598632812
2000-09-21,4.924832820892334,8.108245849609375,13.452560424804688,18.84286880493164,18.83661460876465,12.903345108032227,6.031289577484131,19.227956771850586,9.596358299255371,90.07357788085938
2000-09-22,4.916053295135498,8.057077407836914,13.711856842041016,18.70518684387207,18.302406311035156,13.337913513183594,6.184464931488037,19.06003189086914,9.532462120056152,91.7109146118164
